city,lat,lon
granada,37.1830197,-3.6021919
vizcaya,43.2382642,-2.85220742898
asturias,43.27156285,-5.85394645941
sevilla,37.3886303,-5.995317
valencia,39.4699014,-0.3759512
a coruna,43.1538815,-8.58094170456
barcelona,41.3828939,2.1774322
burgos,42.343926,-3.6969769
malaga,36.721086,-4.4220023
jaen,37.7728858,-3.7883288
madrid,40.4167047,-3.7035824
murcia,37.9923795,-1.130543
zaragoza,41.6521342,-0.8809427
alicante,38.353738,-0.4901845
palencia,42.0108141,-4.5327852
baleares,39.6134018,2.88043053264
badajoz,38.8764686,-6.9733663
pontevedra,42.36226445,-8.53350397214
guipuzcoa,43.14450225,-2.20416428046
cadiz,36.5298292,-6.2925678
navarra,42.61254875,-1.83079118336
salamanca,40.9651572,-5.6640181
alava,42.8437731,-2.681889297
melilla,35.2919028,-2.9407145
las palmas,27.9580004,-15.6062304377
girona,41.9793006,2.8199439
huesca,42.1382539,-0.40809
lleida,41.6147605,0.6267842
segovia,40.9502159,-4.1241493
toledo,41.6786754,-83.5127282
valladolid,41.6521328,-4.7285619
cantabria,43.135837,-4.26363257815
la rioja,42.3285528,-2.4674916
huelva,37.2575874,-6.9484944
avila,40.656478,-4.7002171
tarragona,41.1172364,1.2546057
ciudad real,38.95975095,-3.88282823922
castellon,40.25185675,-0.0615050601057
sta. c. tenerife,37.1586891,-3.5985504
soria,41.7633842,-2.464204
caceres,39.4745175,-6.371676
guadalajara,40.7399963,-2.50592992588
cordoba,37.8845065,-4.7793654
leon,30.4683062,-84.2549067
almeria,36.8414197,-2.4628134
albacete,38.9951049,-1.8559612
orense,42.1939629,-7.53712391397
cuenca,40.0681156,-2.134824
zamora,41.5056574,-5.7448038
lugo,43.0396042,-7.45660706651
teruel,40.3436719,-1.1081938
ceuta,35.8883614,-5.3041383
